datetime,open,high,low,close,volume,Prev_High,Prev_Low,London_High,London_Low,swept_Prev_High,swept_Prev_Low,gap_up,gap_down,broke_Asia_High,broke_Asia_Low,London_Bias,NY_Position_vs_London,London_Momentum
2025-04-04 13:30:00-04:00,505.01,506.26,505.0,506.155,147898,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 13:45:00-04:00,506.13,506.28,504.87,504.94,407870,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 14:00:00-04:00,504.945,505.18,504.64,504.7985,47029,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 14:15:00-04:00,504.79,505.59,504.63,505.26,1444847,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 14:30:00-04:00,505.28,537.75,505.05,505.41,6417696,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 14:45:00-04:00,505.41,505.55,504.78,505.2,62629,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 15:00:00-04:00,505.01,505.2,504.5,504.7398,22791,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 15:15:00-04:00,504.72,504.9,504.5,504.84,54358,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 15:30:00-04:00,504.83,505.28,504.45,504.62,61162,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 15:45:00-04:00,504.55,505.69,504.55,505.5,74114,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-04 16:00:00-04:00,505.28,505.28,505.28,505.28,6363290,564.9647,519.8712,537.07,510.05,False,False,False,False,False,False,down,2.0,-0.02542594529965628
2025-04-07 00:00:00-04:00,486.9,491.09,482.86,486.86,368294,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 00:15:00-04:00,486.86,490.08,486.86,488.73,304135,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 00:30:00-04:00,488.7,490.74,487.29,489.84,153489,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 00:45:00-04:00,489.76,490.4,487.76,487.76,163508,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 01:00:00-04:00,487.77,488.84,486.27,487.1,164062,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 01:15:00-04:00,487.1,487.3,484.73,487.06,127424,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 01:30:00-04:00,487.0,489.59,486.75,489.33,147964,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 01:45:00-04:00,489.33,490.7,488.4,488.8,119557,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 02:00:00-04:00,488.83,493.84,487.69,493.35,510761,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 02:15:00-04:00,493.4,495.29,492.31,493.51,297332,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 02:30:00-04:00,493.49,498.9,492.49,498.5,298452,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 02:45:00-04:00,498.26,498.7,493.61,494.79,455797,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 03:00:00-04:00,494.82,498.58,493.93,496.94,655714,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 03:15:00-04:00,497.01,497.36,494.77,496.38,395925,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 03:30:00-04:00,496.35,496.6,492.1,493.49,509898,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 03:45:00-04:00,493.44,494.33,492.06,493.49,305587,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 04:00:00-04:00,493.41,505.28,479.47,492.21,2491400,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 04:15:00-04:00,492.23,496.88,490.7,496.1299,986552,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 04:30:00-04:00,495.95,497.75,492.46,493.08,1200417,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 04:45:00-04:00,493.04,505.28,490.5,496.14,1973540,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 05:00:00-04:00,496.07,496.17,491.38,492.7,1046490,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 05:15:00-04:00,492.54,492.74,488.72,489.21,1236079,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 05:30:00-04:00,489.19,489.3,481.8,483.865,15983854,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 05:45:00-04:00,483.84,496.46,482.51,495.69,13095997,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 06:00:00-04:00,495.67,517.435,493.37,513.78,20855331,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 06:15:00-04:00,513.835,523.17,497.47,498.19,28416655,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 06:30:00-04:00,498.21,505.93,493.67,499.99,15300197,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 06:45:00-04:00,500.0,508.78,488.9447,505.91,8607067,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 07:00:00-04:00,505.88,509.77,495.07,496.34,10767755,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 07:15:00-04:00,496.24,500.63,492.66,493.75,13237298,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 07:30:00-04:00,493.75,503.98,493.73,503.44,7366218,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 07:45:00-04:00,503.37,503.72,499.46,499.5,4421748,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 08:00:00-04:00,499.5,499.64,495.27,497.21,3887910,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 08:15:00-04:00,497.22,500.52,495.015,499.56,3765503,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 08:30:00-04:00,499.56,501.77,496.85,497.85,3605326,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 08:45:00-04:00,497.81,506.5199,494.7,495.68,3480779,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 09:00:00-04:00,495.63,503.08,495.59,501.51,7124521,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 09:15:00-04:00,501.51,505.94,500.62,505.62,4420752,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 09:30:00-04:00,505.62,507.1,502.16,507.0,4476901,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 09:45:00-04:00,506.94,509.36,498.2651,509.09,5591443,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 10:00:00-04:00,509.07,510.0,505.18,506.19,4166382,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 10:15:00-04:00,506.19,510.47,504.66,505.19,4155638,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 10:30:00-04:00,505.15,508.34,504.81,506.69,2872417,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 10:45:00-04:00,506.71,507.68,502.28,503.21,3657590,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 11:00:00-04:00,503.25,506.31,500.9203,501.77,5466141,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 11:15:00-04:00,501.74,504.33,500.14,500.605,5576017,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 11:30:00-04:00,500.605,506.64,500.56,501.5,6614472,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 11:45:00-04:00,501.45,505.15,500.8,504.55,14275141,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 12:00:00-04:00,504.55,535.83,501.0319,507.46,20885942,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 12:15:00-04:00,507.5494,509.14,504.38,507.0,2933615,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 12:30:00-04:00,507.045,507.53,504.4147,507.3,531786,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 12:45:00-04:00,507.25,540.0329,484.9358,506.45,337323,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 13:00:00-04:00,506.49,522.7728,480.2688,507.05,799595,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 13:15:00-04:00,506.99,507.2,506.96,507.09,193595,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 13:30:00-04:00,507.09,507.55,507.0,507.47,109991,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 13:45:00-04:00,507.47,507.47,507.0,507.4,71025,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 14:00:00-04:00,507.34,507.87,506.51,507.7788,95511,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 14:15:00-04:00,507.7499,508.355,507.48,508.35,83512,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 14:30:00-04:00,504.38,508.505,504.38,508.4196,2471086,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 14:45:00-04:00,508.3,509.1,508.02,509.1,47473,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 15:00:00-04:00,509.1,510.22,508.96,510.18,67460,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 15:15:00-04:00,510.19,510.29,509.33,509.8,131897,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 15:30:00-04:00,509.8,510.0,508.52,509.33,43668,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 15:45:00-04:00,509.25,510.06,497.4543,509.66,61675,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-07 16:00:00-04:00,504.38,504.38,504.38,504.38,2261568,537.75,488.8931,523.17,479.47,False,True,False,True,False,False,up,-7.75,0.020620250564797743
2025-04-08 00:00:00-04:00,510.55,513.59,510.22,511.46,74431,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 00:15:00-04:00,511.42,512.0,510.06,510.42,62668,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 00:30:00-04:00,510.61,512.59,510.5,512.4,34116,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 00:45:00-04:00,512.44,512.94,511.64,512.69,40899,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 01:00:00-04:00,512.74,513.01,512.12,513.01,69276,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 01:15:00-04:00,512.82,512.89,511.28,511.62,33030,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 01:30:00-04:00,511.64,512.73,511.62,512.47,28390,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 01:45:00-04:00,512.44,512.44,510.59,510.7,34010,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 02:00:00-04:00,510.67,511.38,509.95,510.5,63192,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 02:15:00-04:00,510.49,511.35,510.19,511.06,82350,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 02:30:00-04:00,511.14,512.8,511.0,512.31,54748,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 02:45:00-04:00,512.28,512.35,511.25,511.74,151781,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 03:00:00-04:00,511.77,512.9,511.35,511.57,243644,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 03:15:00-04:00,511.59,513.77,511.19,513.19,230897,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 03:30:00-04:00,513.14,517.06,512.86,516.2,416836,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 03:45:00-04:00,516.2,518.36,515.54,518.08,347289,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 04:00:00-04:00,518.09,519.3,504.38,518.1,746479,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 04:15:00-04:00,518.11,518.73,504.38,517.83,469662,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 04:30:00-04:00,517.69,518.2,515.8,516.44,324098,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 04:45:00-04:00,516.44,519.48,482.165,517.03,265115,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 05:00:00-04:00,517.0,520.39,516.48,520.08,1635416,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 05:15:00-04:00,520.045,522.2,519.49,521.95,1526773,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 05:30:00-04:00,521.86,522.17,517.79,519.6801,10010373,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 05:45:00-04:00,519.69,523.29,518.74,522.5925,6240661,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 06:00:00-04:00,522.59,524.44,522.14,523.78,4685496,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 06:15:00-04:00,523.79,524.98,522.81,523.37,4524183,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 06:30:00-04:00,523.36,524.21,521.46,521.55,3645382,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 06:45:00-04:00,521.53,522.42,517.81,517.85,3734894,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 07:00:00-04:00,517.86,519.27,515.495,515.8701,3706599,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 07:15:00-04:00,515.91,517.07,514.1,514.16,4673347,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 07:30:00-04:00,514.19,518.525,514.0,517.43,3432754,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 07:45:00-04:00,517.41,518.18,514.235,516.77,3034184,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 08:00:00-04:00,516.74,517.29,515.3,515.35,2854310,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 08:15:00-04:00,515.315,515.49,511.8,513.96,3302188,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
2025-04-08 08:30:00-04:00,513.95,514.6,507.58,508.54,7110657,540.0329,479.47,524.98,482.165,False,False,False,False,False,False,up,10.29000000000002,0.001997845460777557
