"timestamp","open","high","low","close","volume"
"2025-04-09 17:00:00","545.9100","576.1253","514.5864","546.1500","1029558"
"2025-04-09 16:45:00","545.2100","576.1253","514.5864","545.8200","580928"
"2025-04-09 16:30:00","544.8500","548.6200","496.5080","545.1814","795915"
"2025-04-09 16:15:00","542.7100","548.6200","496.5080","544.8700","3008052"
"2025-04-09 16:00:00","543.4800","548.6200","496.5080","542.7900","41465261"
"2025-04-09 15:45:00","541.8000","546.3300","540.3900","543.3700","22204066"
"2025-04-09 15:30:00","540.4500","543.4000","539.5400","541.7400","8383802"
"2025-04-09 15:15:00","537.4800","541.7800","535.7900","540.4900","7183134"
"2025-04-09 15:00:00","530.9100","537.7200","529.6800","537.4600","7441871"
"2025-04-09 14:45:00","533.3800","536.1800","530.5900","530.9300","6576526"
"2025-04-09 14:30:00","538.1600","539.8700","532.6100","533.3700","7723629"
"2025-04-09 14:15:00","534.5400","539.7100","500.4000","538.1500","9634293"
"2025-04-09 14:00:00","534.9250","537.9800","531.1100","534.4801","9657872"
"2025-04-09 13:45:00","526.1400","535.5500","525.8600","534.8700","10619007"
"2025-04-09 13:30:00","524.0200","536.5000","522.9500","525.9800","18221122"
"2025-04-09 13:15:00","502.4500","533.4000","497.5600","523.9600","31045019"
"2025-04-09 13:00:00","501.2500","505.7099","501.0000","502.4100","5649378"
"2025-04-09 12:45:00","499.7800","502.5800","499.2000","501.2000","2960987"
"2025-04-09 12:30:00","499.1900","500.7200","498.6500","499.8100","2703521"
"2025-04-09 12:15:00","499.8800","500.5500","499.0500","499.2600","2318616"
"2025-04-09 12:00:00","495.9500","500.3900","494.7700","499.8900","1892529"
"2025-04-09 11:45:00","495.2400","499.0500","495.2400","495.9750","2495829"
"2025-04-09 11:30:00","498.2900","499.5900","494.8300","495.2750","2753033"
"2025-04-09 11:15:00","496.5050","499.7100","496.4900","498.2800","2381572"
"2025-04-09 11:00:00","493.2200","497.8000","493.0500","496.4700","3774046"
"2025-04-09 10:45:00","497.6900","499.8300","493.0904","493.2084","4984367"
"2025-04-09 10:30:00","499.0700","501.6800","497.4800","497.6600","3210802"
"2025-04-09 10:15:00","497.3000","500.3800","496.6837","498.9700","5193812"
"2025-04-09 10:00:00","499.8600","503.6700","496.6700","497.3194","5435955"
"2025-04-09 09:45:00","497.5301","501.3700","495.7250","499.8500","5107619"
"2025-04-09 09:30:00","493.4400","502.0400","493.4300","497.5900","9914360"
"2025-04-09 09:15:00","493.4400","496.0500","493.0500","493.4400","626572"
"2025-04-09 09:00:00","491.4100","496.7700","491.0900","493.4200","1719387"
"2025-04-09 08:45:00","489.1000","496.4800","488.6900","491.5000","1123289"
"2025-04-09 08:30:00","487.0100","489.1700","486.1000","489.1600","481411"
"2025-04-09 08:15:00","488.5787","488.9900","486.2300","487.1300","475042"
"2025-04-09 08:00:00","492.7800","500.0500","482.7000","488.5793","1002238"
"2025-04-09 07:45:00","486.0400","493.1800","485.4300","487.8100","817845"
"2025-04-09 07:30:00","490.7100","490.8100","485.2400","486.0800","713563"
"2025-04-09 07:15:00","490.8600","493.1600","489.4000","490.7000","597989"
"2025-04-09 07:00:00","494.7200","495.0800","487.3500","490.8500","1511502"
"2025-04-09 06:45:00","494.3900","498.2800","494.0800","494.8200","344359"
"2025-04-09 06:30:00","493.5700","495.0000","491.8900","494.4100","163101"
"2025-04-09 06:15:00","495.4800","495.6300","492.2100","493.6400","105448"
"2025-04-09 06:00:00","495.6200","496.3500","493.4600","495.4200","97476"
"2025-04-09 05:45:00","496.3000","496.3300","494.5500","495.6300","58370"
"2025-04-09 05:30:00","497.6000","498.0900","495.7900","496.2600","31509"
"2025-04-09 05:15:00","498.2300","498.7200","496.5600","497.5000","76132"
"2025-04-09 05:00:00","497.9800","499.1200","496.6400","498.2400","82648"
"2025-04-09 04:45:00","496.1400","498.3100","495.6600","497.8700","142032"
"2025-04-09 04:30:00","494.8700","496.5800","492.1500","496.0400","101551"
"2025-04-09 04:15:00","495.4300","497.3200","494.7900","494.8000","81226"
"2025-04-09 04:00:00","487.2100","499.9600","486.5500","495.4100","286525"
"2025-04-08 20:00:00","496.4800","496.4800","496.4800","496.4800","2994872"
"2025-04-08 19:45:00","487.8700","490.6300","487.7350","490.5550","195365"
"2025-04-08 19:30:00","488.2400","489.3300","487.7600","487.8150","158944"
"2025-04-08 19:15:00","490.3600","490.4300","487.8200","488.1000","226901"
"2025-04-08 19:00:00","492.4000","492.4000","490.3400","490.3600","103361"
"2025-04-08 18:45:00","491.7000","492.7000","491.5000","492.4000","74683"
"2025-04-08 18:30:00","496.4800","523.8600","490.2000","491.6600","3078839"
"2025-04-08 18:15:00","492.7009","492.9500","489.9300","491.3801","296221"
"2025-04-08 18:00:00","495.8500","496.2200","492.0000","492.7350","465961"
"2025-04-08 17:45:00","496.1600","496.5000","495.8500","495.8500","295387"
"2025-04-08 17:30:00","495.7700","496.3900","495.7300","496.2000","49405"
"2025-04-08 17:15:00","495.8300","495.9400","495.5000","495.7600","104987"
"2025-04-08 17:00:00","496.0300","496.4800","495.6500","495.8100","1200732"
"2025-04-08 16:45:00","495.2100","529.3134","467.2050","496.1500","407984"
"2025-04-08 16:30:00","494.6700","514.1142","494.6300","495.2350","293831"
"2025-04-08 16:15:00","496.2500","510.3403","493.9500","494.6800","4595693"
"2025-04-08 16:00:00","496.7500","498.6600","486.2007","496.2400","12565734"
"2025-04-08 15:45:00","490.6300","497.4600","489.1600","496.7400","18198613"
"2025-04-08 15:30:00","497.5300","497.5900","490.5000","490.6050","10209177"
"2025-04-08 15:15:00","496.5808","498.6200","494.3400","497.5100","7303199"
"2025-04-08 15:00:00","501.7100","502.1200","496.3300","496.6100","5134125"
"2025-04-08 14:45:00","501.5300","504.1900","501.5300","501.6900","3136991"
"2025-04-08 14:30:00","502.4400","507.8200","501.4000","501.5290","5395159"
"2025-04-08 14:15:00","503.4200","506.1100","502.0700","502.4100","3218980"
"2025-04-08 14:00:00","506.7600","507.1200","503.0000","503.4000","2834774"
"2025-04-08 13:45:00","507.8000","507.9300","504.4800","506.7200","3219638"
"2025-04-08 13:30:00","502.3700","509.1100","502.0300","507.7800","6252338"
"2025-04-08 13:15:00","505.0900","506.8000","502.2500","502.4500","5542622"
"2025-04-08 13:00:00","507.0800","508.5700","503.4700","505.0800","6110432"
"2025-04-08 12:45:00","508.5200","511.5000","507.0200","507.1442","6528076"
"2025-04-08 12:30:00","513.9500","514.6000","507.5800","508.5400","7110657"
"2025-04-08 12:15:00","515.3150","515.4900","511.8000","513.9600","3302188"
"2025-04-08 12:00:00","516.7400","517.2900","515.3000","515.3500","2854310"
"2025-04-08 11:45:00","517.4100","518.1800","514.2350","516.7700","3034184"
"2025-04-08 11:30:00","514.1900","518.5250","514.0000","517.4300","3432754"
"2025-04-08 11:15:00","515.9100","517.0700","514.1000","514.1600","4673347"
"2025-04-08 11:00:00","517.8600","519.2700","515.4950","515.8701","3706599"
"2025-04-08 10:45:00","521.5300","522.4200","517.8100","517.8500","3734894"
"2025-04-08 10:30:00","523.3600","524.2100","521.4600","521.5500","3645382"
"2025-04-08 10:15:00","523.7900","524.9800","522.8100","523.3700","4524183"
"2025-04-08 10:00:00","522.5900","524.4400","522.1400","523.7800","4685496"
"2025-04-08 09:45:00","519.6900","523.2900","518.7400","522.5925","6240661"
"2025-04-08 09:30:00","521.8600","522.1700","517.7900","519.6801","10010373"
"2025-04-08 09:15:00","520.0450","522.2000","519.4900","521.9500","1526773"
"2025-04-08 09:00:00","517.0000","520.3900","516.4800","520.0800","1635416"
"2025-04-08 08:45:00","516.4400","519.4800","482.1650","517.0300","265115"
"2025-04-08 08:30:00","517.6900","518.2000","515.8000","516.4400","324098"
"2025-04-08 08:15:00","518.1100","518.7300","504.3800","517.8300","469662"
"2025-04-08 08:00:00","518.0900","519.3000","504.3800","518.1000","746479"
"2025-04-08 07:45:00","516.2000","518.3600","515.5400","518.0800","347289"
"2025-04-08 07:30:00","513.1400","517.0600","512.8600","516.2000","416836"
"2025-04-08 07:15:00","511.5900","513.7700","511.1900","513.1900","230897"
"2025-04-08 07:00:00","511.7700","512.9000","511.3500","511.5700","243644"
"2025-04-08 06:45:00","512.2800","512.3500","511.2500","511.7400","151781"
"2025-04-08 06:30:00","511.1400","512.8000","511.0000","512.3100","54748"
"2025-04-08 06:15:00","510.4900","511.3500","510.1900","511.0600","82350"
"2025-04-08 06:00:00","510.6700","511.3800","509.9500","510.5000","63192"
"2025-04-08 05:45:00","512.4400","512.4400","510.5900","510.7000","34010"
"2025-04-08 05:30:00","511.6400","512.7300","511.6200","512.4700","28390"
"2025-04-08 05:15:00","512.8200","512.8900","511.2800","511.6200","33030"
"2025-04-08 05:00:00","512.7400","513.0100","512.1200","513.0100","69276"
"2025-04-08 04:45:00","512.4400","512.9400","511.6400","512.6900","40899"
"2025-04-08 04:30:00","510.6100","512.5900","510.5000","512.4000","34116"
"2025-04-08 04:15:00","511.4200","512.0000","510.0600","510.4200","62668"
"2025-04-08 04:00:00","510.5500","513.5900","510.2200","511.4600","74431"
"2025-04-07 20:00:00","504.3800","504.3800","504.3800","504.3800","2261568"
"2025-04-07 19:45:00","509.2500","510.0600","497.4543","509.6600","61675"
"2025-04-07 19:30:00","509.8000","510.0000","508.5200","509.3300","43668"
"2025-04-07 19:15:00","510.1900","510.2900","509.3300","509.8000","131897"
"2025-04-07 19:00:00","509.1000","510.2200","508.9600","510.1800","67460"
"2025-04-07 18:45:00","508.3000","509.1000","508.0200","509.1000","47473"
"2025-04-07 18:30:00","504.3800","508.5050","504.3800","508.4196","2471086"
"2025-04-07 18:15:00","507.7499","508.3550","507.4800","508.3500","83512"
"2025-04-07 18:00:00","507.3400","507.8700","506.5100","507.7788","95511"
"2025-04-07 17:45:00","507.4700","507.4700","507.0000","507.4000","71025"
"2025-04-07 17:30:00","507.0900","507.5500","507.0000","507.4700","109991"
"2025-04-07 17:15:00","506.9900","507.2000","506.9600","507.0900","193595"
"2025-04-07 17:00:00","506.4900","522.7728","480.2688","507.0500","799595"
"2025-04-07 16:45:00","507.2500","540.0329","484.9358","506.4500","337323"
"2025-04-07 16:30:00","507.0450","507.5300","504.4147","507.3000","531786"
"2025-04-07 16:15:00","507.5494","509.1400","504.3800","507.0000","2933615"
"2025-04-07 16:00:00","504.5500","535.8300","501.0319","507.4600","20885942"
"2025-04-07 15:45:00","501.4500","505.1500","500.8000","504.5500","14275141"
"2025-04-07 15:30:00","500.6050","506.6400","500.5600","501.5000","6614472"
"2025-04-07 15:15:00","501.7400","504.3300","500.1400","500.6050","5576017"
"2025-04-07 15:00:00","503.2500","506.3100","500.9203","501.7700","5466141"
"2025-04-07 14:45:00","506.7100","507.6800","502.2800","503.2100","3657590"
"2025-04-07 14:30:00","505.1500","508.3400","504.8100","506.6900","2872417"
"2025-04-07 14:15:00","506.1900","510.4700","504.6600","505.1900","4155638"
"2025-04-07 14:00:00","509.0700","510.0000","505.1800","506.1900","4166382"
"2025-04-07 13:45:00","506.9400","509.3600","498.2651","509.0900","5591443"
"2025-04-07 13:30:00","505.6200","507.1000","502.1600","507.0000","4476901"
"2025-04-07 13:15:00","501.5100","505.9400","500.6200","505.6200","4420752"
"2025-04-07 13:00:00","495.6300","503.0800","495.5900","501.5100","7124521"
"2025-04-07 12:45:00","497.8100","506.5199","494.7000","495.6800","3480779"
"2025-04-07 12:30:00","499.5600","501.7700","496.8500","497.8500","3605326"
"2025-04-07 12:15:00","497.2200","500.5200","495.0150","499.5600","3765503"
"2025-04-07 12:00:00","499.5000","499.6400","495.2700","497.2100","3887910"
"2025-04-07 11:45:00","503.3700","503.7200","499.4600","499.5000","4421748"
"2025-04-07 11:30:00","493.7500","503.9800","493.7300","503.4400","7366218"
"2025-04-07 11:15:00","496.2400","500.6300","492.6600","493.7500","13237298"
"2025-04-07 11:00:00","505.8800","509.7700","495.0700","496.3400","10767755"
"2025-04-07 10:45:00","500.0000","508.7800","488.9447","505.9100","8607067"
"2025-04-07 10:30:00","498.2100","505.9300","493.6700","499.9900","15300197"
"2025-04-07 10:15:00","513.8350","523.1700","497.4700","498.1900","28416655"
"2025-04-07 10:00:00","495.6700","517.4350","493.3700","513.7800","20855331"
"2025-04-07 09:45:00","483.8400","496.4600","482.5100","495.6900","13095997"
"2025-04-07 09:30:00","489.1900","489.3000","481.8000","483.8650","15983854"
"2025-04-07 09:15:00","492.5400","492.7400","488.7200","489.2100","1236079"
"2025-04-07 09:00:00","496.0700","496.1700","491.3800","492.7000","1046490"
"2025-04-07 08:45:00","493.0400","505.2800","490.5000","496.1400","1973540"
"2025-04-07 08:30:00","495.9500","497.7500","492.4600","493.0800","1200417"
"2025-04-07 08:15:00","492.2300","496.8800","490.7000","496.1299","986552"
"2025-04-07 08:00:00","493.4100","505.2800","479.4700","492.2100","2491400"
"2025-04-07 07:45:00","493.4400","494.3300","492.0600","493.4900","305587"
"2025-04-07 07:30:00","496.3500","496.6000","492.1000","493.4900","509898"
"2025-04-07 07:15:00","497.0100","497.3600","494.7700","496.3800","395925"
"2025-04-07 07:00:00","494.8200","498.5800","493.9300","496.9400","655714"
"2025-04-07 06:45:00","498.2600","498.7000","493.6100","494.7900","455797"
"2025-04-07 06:30:00","493.4900","498.9000","492.4900","498.5000","298452"
"2025-04-07 06:15:00","493.4000","495.2900","492.3100","493.5100","297332"
"2025-04-07 06:00:00","488.8300","493.8400","487.6900","493.3500","510761"
"2025-04-07 05:45:00","489.3300","490.7000","488.4000","488.8000","119557"
"2025-04-07 05:30:00","487.0000","489.5900","486.7500","489.3300","147964"
"2025-04-07 05:15:00","487.1000","487.3000","484.7300","487.0600","127424"
"2025-04-07 05:00:00","487.7700","488.8400","486.2700","487.1000","164062"
"2025-04-07 04:45:00","489.7600","490.4000","487.7600","487.7600","163508"
"2025-04-07 04:30:00","488.7000","490.7400","487.2900","489.8400","153489"
"2025-04-07 04:15:00","486.8600","490.0800","486.8600","488.7300","304135"
"2025-04-07 04:00:00","486.9000","491.0900","482.8600","486.8600","368294"
"2025-04-04 20:00:00","505.2800","505.2800","505.2800","505.2800","6363290"
"2025-04-04 19:45:00","504.5500","505.6900","504.5500","505.5000","74114"
"2025-04-04 19:30:00","504.8300","505.2800","504.4500","504.6200","61162"
"2025-04-04 19:15:00","504.7200","504.9000","504.5000","504.8400","54358"
"2025-04-04 19:00:00","505.0100","505.2000","504.5000","504.7398","22791"
"2025-04-04 18:45:00","505.4100","505.5500","504.7800","505.2000","62629"
"2025-04-04 18:30:00","505.2800","537.7500","505.0500","505.4100","6417696"
"2025-04-04 18:15:00","504.7900","505.5900","504.6300","505.2600","1444847"
"2025-04-04 18:00:00","504.9450","505.1800","504.6400","504.7985","47029"
"2025-04-04 17:45:00","506.1300","506.2800","504.8700","504.9400","407870"
"2025-04-04 17:30:00","505.0100","506.2600","505.0000","506.1550","147898"
"2025-04-04 17:15:00","505.0000","527.4128","488.8931","505.0100","162098"
"2025-04-04 17:00:00","504.5011","527.4128","488.8931","504.9700","1519900"
"2025-04-04 16:45:00","505.1800","526.8043","504.5000","504.5000","1972868"
"2025-04-04 16:30:00","503.1200","537.7002","502.8400","505.1800","2477377"
"2025-04-04 16:15:00","505.1986","508.5004","502.1700","503.0200","1271995"
"2025-04-04 16:00:00","505.5000","537.7002","503.5800","505.1500","36776904"
"2025-04-04 15:45:00","512.1600","513.1600","505.0600","505.5000","21628405"
"2025-04-04 15:30:00","510.5300","513.9197","509.9700","512.2183","9282872"
"2025-04-04 15:15:00","510.1250","512.0400","507.6200","510.5200","6807746"
"2025-04-04 15:00:00","507.7800","510.6700","506.3900","510.1650","5557875"
"2025-04-04 14:45:00","505.8700","508.9700","505.6300","507.7800","5458718"
"2025-04-04 14:30:00","508.9100","509.2600","505.5200","505.8700","6593317"
"2025-04-04 14:15:00","511.5000","511.5820","508.5600","508.8000","4200796"
"2025-04-04 14:00:00","514.5900","523.6401","511.4200","511.5600","5029607"
"2025-04-04 13:45:00","512.7900","514.6400","512.2400","514.5700","4367183"
"2025-04-04 13:30:00","511.1600","514.0600","509.7490","512.7634","4739910"
"2025-04-04 13:15:00","509.6700","512.0800","508.3250","511.1600","4984253"
"2025-04-04 13:00:00","512.0800","513.5900","509.4400","509.7500","4149898"
"2025-04-04 12:45:00","512.1250","513.1600","511.2000","512.0750","3017974"
"2025-04-04 12:30:00","512.3400","514.3600","510.9100","512.1100","4477440"
"2025-04-04 12:15:00","516.7200","517.0500","511.8600","512.3900","3212109"
"2025-04-04 12:00:00","514.9800","517.4585","514.8450","516.6700","3135428"
"2025-04-04 11:45:00","515.9500","518.3500","514.7400","514.9600","3974615"
"2025-04-04 11:30:00","516.4000","517.8800","514.0000","515.9350","5433718"
"2025-04-04 11:15:00","520.8600","522.5900","516.2100","516.3500","8205307"
"2025-04-04 11:00:00","515.4700","521.9301","514.7900","520.9050","10843031"
"2025-04-04 10:45:00","514.6200","516.3900","510.0500","515.5250","9961738"
"2025-04-04 10:30:00","516.2600","517.5300","514.4100","514.6100","6803051"
"2025-04-04 10:15:00","518.4200","519.4900","516.2400","516.2900","5225939"
"2025-04-04 10:00:00","523.1800","523.2600","518.0000","518.4800","5581638"
"2025-04-04 09:45:00","520.2200","524.4900","519.5800","523.1800","7905989"
"2025-04-04 09:30:00","523.6700","525.8700","519.1500","520.2200","11923137"
"2025-04-04 09:15:00","524.2700","524.9500","522.8000","523.7300","1100925"
"2025-04-04 09:00:00","524.9300","526.6000","524.2700","524.3500","987214"
"2025-04-04 08:45:00","524.3400","536.7000","523.0100","524.8200","1241679"
"2025-04-04 08:30:00","523.4000","536.5000","520.7900","524.3100","1241244"
"2025-04-04 08:15:00","522.5975","524.0200","521.3100","523.1100","764928"
"2025-04-04 08:00:00","522.0200","537.0700","515.9970","522.6600","1113229"
"2025-04-04 07:45:00","517.9000","523.2700","517.8300","523.0100","855454"
"2025-04-04 07:30:00","517.5000","520.8000","515.8800","517.9000","801280"
"2025-04-04 07:15:00","521.6700","522.7500","517.2100","517.6000","737390"
"2025-04-04 07:00:00","521.8700","523.6900","521.2600","521.6700","528804"
"2025-04-04 06:45:00","523.8200","524.1200","520.6500","521.8000","630166"
"2025-04-04 06:30:00","523.5000","526.4600","523.2300","523.7800","484555"
"2025-04-04 06:15:00","530.0900","530.3800","523.3300","523.5700","757141"
"2025-04-04 06:00:00","533.2700","533.8800","529.6800","530.1900","280195"
"2025-04-04 05:45:00","533.3900","533.8500","532.6900","533.0600","33058"
"2025-04-04 05:30:00","532.6400","533.8800","532.0300","533.3700","47843"
"2025-04-04 05:15:00","533.2300","533.8700","532.6000","532.6400","11772"
"2025-04-04 05:00:00","533.6800","533.7800","532.6100","533.1200","18087"
"2025-04-04 04:45:00","533.6700","534.3900","533.0500","533.4400","17547"
"2025-04-04 04:30:00","534.1900","534.3600","533.0100","533.5900","19872"
"2025-04-04 04:15:00","533.7700","535.0600","533.4200","534.2900","21195"
"2025-04-04 04:00:00","535.2800","535.2800","533.4000","533.8600","39145"
"2025-04-03 20:00:00","536.7000","536.7000","536.7000","536.7000","5249144"
"2025-04-03 19:45:00","536.5600","537.0000","536.2000","536.3200","57185"
"2025-04-03 19:30:00","536.4000","536.7300","536.2700","536.5900","62862"
"2025-04-03 19:15:00","536.0400","536.4900","535.3900","536.4600","116200"
"2025-04-03 19:00:00","536.1200","536.4200","535.8000","536.0586","32997"
"2025-04-03 18:45:00","536.1700","540.5000","535.8300","536.1194","14900"
"2025-04-03 18:30:00","536.7000","536.7000","535.6900","536.1810","5287329"
"2025-04-03 18:15:00","536.1500","536.6200","534.8975","535.7000","123422"
"2025-04-03 18:00:00","536.4600","537.1900","535.9200","536.1550","161491"
"2025-04-03 17:45:00","536.4800","536.6600","536.3700","536.5900","54128"
"2025-04-03 17:30:00","536.4800","536.5500","536.1600","536.4500","67021"
"2025-04-03 17:15:00","536.5200","536.6300","519.8712","536.4250","76949"
"2025-04-03 17:00:00","536.2100","561.1043","519.8712","536.5200","347048"
"2025-04-03 16:45:00","536.0200","536.3800","531.6949","536.2500","246332"
"2025-04-03 16:30:00","535.6750","536.6800","535.6200","536.0500","749750"
"2025-04-03 16:15:00","537.4000","538.7600","535.6600","535.6600","646845"
"2025-04-03 16:00:00","537.6700","564.9647","536.6500","537.4499","27331329"
"2025-04-03 15:45:00","539.4600","539.5700","536.9000","537.6400","15308040"
"2025-04-03 15:30:00","539.0400","539.6300","538.0100","539.4600","5126459"
"2025-04-03 15:15:00","540.9400","540.9498","538.5500","539.0300","5100611"
"2025-04-03 15:00:00","541.7700","542.0000","540.7800","540.9000","2762798"
"2025-04-03 14:45:00","541.9800","542.3500","541.1500","541.7900","2039697"
"2025-04-03 14:30:00","540.7700","542.0899","539.9402","541.9700","3076705"
"2025-04-03 14:15:00","540.7700","541.3982","540.3650","540.7900","2287009"
"2025-04-03 14:00:00","541.8400","542.5300","540.7000","540.7800","1972694"
"2025-04-03 13:45:00","543.4500","543.7900","541.7700","541.8500","2041262"
"2025-04-03 13:30:00","542.2400","543.5800","541.9100","543.4600","1963963"
"2025-04-03 13:15:00","543.4550","543.6400","541.9200","542.2600","1679598"
"2025-04-03 13:00:00","543.4600","544.3700","542.8950","543.4700","1812006"
"2025-04-03 12:45:00","544.5650","544.9900","542.9850","543.4400","2246747"
"2025-04-03 12:30:00","545.9400","546.3600","543.9600","544.5600","2713866"
"2025-04-03 12:15:00","545.0200","545.9600","544.5700","545.9200","2237074"
"2025-04-03 12:00:00","543.5100","545.2600","543.3900","545.0500","2653076"
"2025-04-03 11:45:00","543.9200","544.4199","542.0900","543.5100","2755093"
"2025-04-03 11:30:00","541.7800","544.3100","541.6400","543.9000","3579596"
"2025-04-03 11:15:00","541.4400","542.7700","541.1900","541.7300","3488302"
"2025-04-03 11:00:00","540.2000","542.1900","539.5800","541.4600","4587238"
"2025-04-03 10:45:00","542.1400","542.2500","540.1000","540.1900","4732423"
"2025-04-03 10:30:00","543.0400","543.9000","541.5900","542.1900","3748723"
"2025-04-03 10:15:00","542.6800","543.7400","541.5700","543.0700","5513594"
"2025-04-03 10:00:00","544.8600","545.2200","542.0000","542.6899","4958511"
"2025-04-03 09:45:00","546.3200","547.1600","544.1800","544.9200","5549831"
"2025-04-03 09:30:00","545.1100","547.9700","544.8900","546.3200","9132944"
"2025-04-03 09:15:00","544.0000","545.4093","543.3500","545.0600","486606"
"2025-04-03 09:00:00","543.6000","561.7200","543.0700","544.0300","348799"
"2025-04-03 08:45:00","544.7050","564.5200","543.5200","543.6800","312051"
"2025-04-03 08:30:00","546.1000","564.5200","544.4200","544.7000","332848"
"2025-04-03 08:15:00","547.1000","547.1550","545.8600","545.8600","293408"
"2025-04-03 08:00:00","545.3600","564.5200","544.5200","547.2300","640992"
"2025-04-03 07:45:00","546.1700","546.3950","545.5700","545.9800","140390"
"2025-04-03 07:30:00","545.7000","546.4200","544.7600","546.1200","269977"
"2025-04-03 07:15:00","546.5100","546.7300","545.0000","545.7700","107357"
"2025-04-03 07:00:00","545.6000","546.7700","545.1300","546.5300","209320"
"2025-04-03 06:45:00","545.9900","546.1800","544.3400","545.4700","187011"
"2025-04-03 06:30:00","545.3200","546.0700","544.9200","545.9900","64123"
"2025-04-03 06:15:00","545.4500","546.1600","545.0500","545.3400","54742"
"2025-04-03 06:00:00","546.4700","547.0000","545.4900","545.6600","89682"
"2025-04-03 05:45:00","547.5200","547.5300","546.1300","546.4800","50722"
"2025-04-03 05:30:00","547.1400","547.9700","547.1300","547.6600","14784"
"2025-04-03 05:15:00","547.5100","547.9400","547.0600","547.1000","23301"
"2025-04-03 05:00:00","548.9200","549.3400","547.5200","547.5400","48595"
"2025-04-03 04:45:00","548.6500","549.1800","548.2000","548.8700","45725"
"2025-04-03 04:30:00","548.9000","549.5300","548.5000","548.5900","27344"
"2025-04-03 04:15:00","548.2300","549.1300","548.1700","548.8000","31994"
"2025-04-03 04:00:00","547.0000","548.8800","547.0000","548.3400","69910"
"2025-04-02 20:00:00","564.5200","564.5200","564.5200","564.5200","1167134"
"2025-04-02 19:45:00","544.3500","545.1000","543.9400","545.0000","164670"
"2025-04-02 19:30:00","545.5400","545.6400","544.2000","544.3500","124947"
"2025-04-02 19:15:00","546.0090","546.0100","544.6600","545.5400","188703"
"2025-04-02 19:00:00","546.6500","546.6500","544.0000","546.0100","174300"
"2025-04-02 18:45:00","545.1901","547.5000","545.1901","546.5103","192612"
"2025-04-02 18:30:00","564.5200","564.5200","544.8700","545.2000","1413296"
"2025-04-02 18:15:00","545.2200","545.6500","542.1000","545.6000","529795"
"2025-04-02 18:00:00","547.2500","548.7700","544.5000","545.2900","879147"
"2025-04-02 17:45:00","548.8300","549.2800","546.3300","547.2500","581115"
"2025-04-02 17:30:00","549.8800","550.6500","548.7500","548.7900","642515"
"2025-04-02 17:15:00","549.5000","551.2000","549.2500","549.8500","802627"
"2025-04-02 17:00:00","552.3000","566.3735","518.1757","549.5000","1897701"
"2025-04-02 16:45:00","552.3000","566.3735","518.1757","552.4200","2274942"
"2025-04-02 16:30:00","556.6200","566.3735","550.4600","552.3100","5094975"
"2025-04-02 16:15:00","568.7750","570.7900","555.4900","556.4700","5139901"
"2025-04-02 16:00:00","564.6500","569.5700","561.1650","568.7700","10086341"
"2025-04-02 15:45:00","564.7100","565.6550","564.6200","564.6500","7484075"
"2025-04-02 15:30:00","563.1800","564.9000","562.6500","564.7100","2525716"
"2025-04-02 15:15:00","562.1200","563.3702","561.6600","563.2000","1150964"
"2025-04-02 15:00:00","561.1500","562.9499","561.1350","562.0900","1122759"
"2025-04-02 14:45:00","563.3600","563.5100","561.1000","561.1100","1003483"
"2025-04-02 14:30:00","561.1100","563.7850","560.9600","563.3500","1877780"
"2025-04-02 14:15:00","563.0000","563.2100","561.1000","561.1000","1357429"
"2025-04-02 14:00:00","564.0800","564.4500","562.0600","563.0200","1485756"
"2025-04-02 13:45:00","564.5100","564.5300","563.2100","564.1000","1545057"
"2025-04-02 13:30:00","566.0300","566.0989","564.1750","564.5681","1643662"
"2025-04-02 13:15:00","566.9300","566.9500","565.9100","566.0769","1448680"
"2025-04-02 13:00:00","565.6900","567.4200","565.6200","566.9200","2234778"
"2025-04-02 12:45:00","564.5100","566.0600","564.2175","565.6800","2158507"
"2025-04-02 12:30:00","564.2900","564.5600","563.5700","564.5000","1090751"
"2025-04-02 12:15:00","563.5400","564.2800","563.3400","564.2800","1371196"
"2025-04-02 12:00:00","562.3100","563.6000","562.0800","563.5400","924956"
"2025-04-02 11:45:00","562.3600","562.6700","561.1022","562.2836","1391411"
"2025-04-02 11:30:00","563.3000","563.7300","562.2600","562.4050","1495304"
"2025-04-02 11:15:00","561.1200","563.7500","560.8600","563.3300","1445398"
"2025-04-02 11:00:00","562.0700","562.1600","561.0900","561.1000","1143653"
"2025-04-02 10:45:00","560.8300","562.2696","560.7300","562.0900","1093495"
"2025-04-02 10:30:00","560.8450","561.5700","560.3400","560.7700","1246088"
"2025-04-02 10:15:00","559.0900","560.9162","558.9060","560.8600","1136064"
"2025-04-02 10:00:00","558.7100","560.6300","558.2900","559.1588","1636770"
"2025-04-02 09:45:00","558.8000","559.7800","558.4100","558.7300","2333340"
"2025-04-02 09:30:00","555.0500","559.0000","554.8100","558.8150","4357347"
"2025-04-02 09:15:00","555.5000","555.9199","554.8400","555.0300","199169"
"2025-04-02 09:00:00","556.1400","556.2200","555.4400","555.5000","117168"
"2025-04-02 08:45:00","555.8000","560.9700","555.7100","556.1650","121814"
"2025-04-02 08:30:00","555.0397","555.9700","555.0208","555.8400","133563"
"2025-04-02 08:15:00","556.6591","557.0300","554.9700","554.9950","171970"
"2025-04-02 08:00:00","559.6147","560.9700","555.9600","556.5800","289758"
